0.93333334, 0.9135417, 0.9135417, 0.9135417, 0.9135417, 0.90243053, 0.88177085, 0.87135416, 0.87135416, 0.86180556, 0.8611111, 0.8611111, 0.8611111, 0.8513889, 0.8513889, 0.840625, 0.83055556, 0.8206597, 0.8199653, 0.8090278, 0.8003472, 0.8, 0.79965276, 0.7994792, 0.79878473, 0.7986111, 0.78975695, 0.7887153, 0.7887153, 0.7881944, 0.7795139, 0.7777778, 0.7690972, 0.7685764, 0.76805556, 0.76788193, 0.7595486, 0.75885415, 0.75885415, 0.75885415, 0.75850695, 0.7583333, 0.7579861, 0.7579861, 0.7378472, 0.7373264, 0.73715276, 0.73680556, 0.73628473, 0.73628473, 0.728125, 0.7277778, 0.7269097, 0.7269097, 0.7263889, 0.7251736, 0.7184028, 0.7171875, 0.71631944, 0.7083333, 0.70729166, 0.7065972, 0.7065972, 0.7065972, 0.70642364, 0.70625, 0.6965278, 0.69461805, 0.6862847, 0.68559027, 0.68506944, 0.6845486, 0.684375, 0.67465276, 0.6730903, 0.665625, 0.6626736, 0.6597222, 0.6548611, 0.6548611, 0.6453125, 0.64444447, 0.64375, 0.6432292, 0.63489586, 0.6342014, 0.6340278, 0.6253472, 0.62395835, 0.621875, 0.60381943, 0.60347223, 0.6017361, 0.58402777, 0.5828125, 0.5815972, 0.5630208, 0.49791667, 0.47864583, 0.47013888, 
0.93333334, 0.9135417, 0.90381944, 0.90243053, 0.89305556, 0.8720486, 0.87118053, 0.8515625, 0.8513889, 0.8513889, 0.84947914, 0.8407986, 0.84045136, 0.8307292, 0.8307292, 0.83003473, 0.8295139, 0.8201389, 0.8197917, 0.8197917, 0.8190972, 0.81024307, 0.8098958, 0.8095486, 0.8090278, 0.8064236, 0.8, 0.79930556, 0.79930556, 0.79895836, 0.7986111, 0.7890625, 0.7887153, 0.7885417, 0.7876736, 0.77934027, 0.77899307, 0.7782986, 0.76788193, 0.76770836, 0.76770836, 0.75885415, 0.75850695, 0.7581597, 0.7579861, 0.7576389, 0.74809027, 0.74756944, 0.7465278, 0.73940974, 0.73836803, 0.73819447, 0.7373264, 0.73715276, 0.7369792, 0.7369792, 0.73645836, 0.73645836, 0.7361111, 0.7355903, 0.7282986, 0.7270833, 0.7269097, 0.7269097, 0.7265625, 0.7260417, 0.7175347, 0.7171875, 0.7171875, 0.71666664, 0.71631944, 0.7161458, 0.71510416, 0.71510416, 0.7065972, 0.70642364, 0.70642364, 0.70642364, 0.7060764, 0.7057292, 0.7057292, 0.70520836, 0.70520836, 0.6866319, 0.6862847, 0.68559027, 0.68559027, 0.684375, 0.67638886, 0.675, 0.6748264, 0.67465276, 0.6649306, 0.63559026, 0.6342014, 0.63211805, 0.6140625, 0.6027778, 0.58350694, 0.58263886, 
0.93333334, 0.9126736, 0.90260416, 0.8826389, 0.8824653, 0.88211805, 0.8815972, 0.8723958, 0.86128473, 0.8609375, 0.86041665, 0.8510417, 0.85, 0.84583336, 0.8402778, 0.84010416, 0.83819443, 0.83020836, 0.8298611, 0.8204861, 0.8203125, 0.8201389, 0.8201389, 0.81927085, 0.8098958, 0.80972224, 0.8095486, 0.80868053, 0.80069447, 0.8, 0.7998264, 0.79930556, 0.7984375, 0.7899306, 0.7892361, 0.7888889, 0.7888889, 0.77899307, 0.77899307, 0.7782986, 0.7782986, 0.77795136, 0.76875, 0.76875, 0.7685764, 0.76840276, 0.7682292, 0.76770836, 0.7592014, 0.7583333, 0.7578125, 0.7578125, 0.7574653, 0.7572917, 0.75711805, 0.7482639, 0.74756944, 0.7473958, 0.7470486, 0.746875, 0.746875, 0.7390625, 0.7378472, 0.73715276, 0.7369792, 0.73645836, 0.7361111, 0.72725695, 0.7265625, 0.7262153, 0.7178819, 0.7170139, 0.7074653, 0.70642364, 0.7060764, 0.69461805, 0.6869792, 0.6866319, 0.684375, 0.675, 0.6545139, 0.64461803, 0.64375, 0.64288193, 0.63350695, 0.6329861, 0.6232639, 0.61267364, 0.6119792, 0.6019097, 0.5928819, 0.5925347, 0.56180555, 0.55190974, 0.55069447, 0.5295139, 0.5286458, 0.49461806, 0.44739583, 0.37621528, 
0.9444444, 0.93333334, 0.91302085, 0.9126736, 0.89288193, 0.8814236, 0.8810764, 0.8748264, 0.87170136, 0.8625, 0.86145836, 0.85052085, 0.84965277, 0.84131944, 0.84131944, 0.8411458, 0.84097224, 0.8407986, 0.8407986, 0.840625, 0.840625, 0.84045136, 0.83090276, 0.83003473, 0.8201389, 0.8199653, 0.8197917, 0.81961805, 0.8194444, 0.81927085, 0.8116319, 0.8109375, 0.8090278, 0.79930556, 0.7986111, 0.79791665, 0.7895833, 0.7892361, 0.7800347, 0.7795139, 0.77916664, 0.77899307, 0.77881944, 0.7786458, 0.778125, 0.77795136, 0.77743053, 0.7736111, 0.76927084, 0.76805556, 0.7647569, 0.7595486, 0.7592014, 0.75850695, 0.7583333, 0.7579861, 0.7579861, 0.7578125, 0.7576389, 0.7574653, 0.7484375, 0.74791664, 0.7473958, 0.7470486, 0.746875, 0.746875, 0.746875, 0.7465278, 0.74635416, 0.7378472, 0.7373264, 0.7369792, 0.73663193, 0.7326389, 0.7270833, 0.7270833, 0.7267361, 0.725, 0.715625, 0.70763886, 0.70642364, 0.70590276, 0.70538193, 0.70520836, 0.69635415, 0.6961806, 0.6961806, 0.6840278, 0.6753472, 0.6640625, 0.6564236, 0.6559028, 0.6553819, 0.64444447, 0.63559026, 0.6340278, 0.6251736, 0.6032986, 0.5503472, 0.54114586, 
0.9652778, 0.9444444, 0.93368053, 0.93333334, 0.91302085, 0.90243053, 0.90225697, 0.90173614, 0.8918403, 0.88211805, 0.87274307, 0.8720486, 0.8715278, 0.86215276, 0.86145836, 0.86145836, 0.8611111, 0.8520833, 0.8520833, 0.8512153, 0.8512153, 0.8510417, 0.85052085, 0.84149307, 0.84097224, 0.840625, 0.8359375, 0.83055556, 0.83003473, 0.8295139, 0.8199653, 0.8197917, 0.8197917, 0.8194444, 0.8194444, 0.8020833, 0.7998264, 0.79930556, 0.7890625, 0.7887153, 0.7887153, 0.7887153, 0.7885417, 0.7881944, 0.7795139, 0.77847224, 0.778125, 0.77760416, 0.7685764, 0.76840276, 0.76840276, 0.76770836, 0.76770836, 0.76753473, 0.7590278, 0.75885415, 0.7586806, 0.7583333, 0.7576389, 0.7576389, 0.75711805, 0.7487847, 0.74774307, 0.74756944, 0.746875, 0.7465278, 0.73819447, 0.7373264, 0.7369792, 0.73680556, 0.728125, 0.7279514, 0.7277778, 0.72760415, 0.7270833, 0.7267361, 0.7265625, 0.7263889, 0.7256944, 0.7178819, 0.71770835, 0.7170139, 0.7060764, 0.70208335, 0.69756943, 0.69600695, 0.68645835, 0.67586803, 0.67586803, 0.6657986, 0.65434027, 0.65434027, 0.65347224, 0.64444447, 0.6324653, 0.62395835, 0.6234375, 0.615625, 0.5737847, 0.56024307, 
0.9652778, 0.9444444, 0.9027778, 0.8909722, 0.88211805, 0.8819444, 0.88125, 0.87170136, 0.87118053, 0.86180556, 0.86163193, 0.8517361, 0.8515625, 0.85052085, 0.8501736, 0.84097224, 0.8407986, 0.84045136, 0.84010416, 0.83975697, 0.83975697, 0.83958334, 0.83090276, 0.8307292, 0.83055556, 0.83020836, 0.83020836, 0.83003473, 0.8298611, 0.8296875, 0.8201389, 0.8201389, 0.8194444, 0.8194444, 0.8194444, 0.8189236, 0.81041664, 0.81024307, 0.81024307, 0.80972224, 0.809375, 0.80104166, 0.8003472, 0.79965276, 0.79965276, 0.79930556, 0.79930556, 0.79895836, 0.7899306, 0.7881944, 0.78802085, 0.7795139, 0.77899307, 0.77881944, 0.7786458, 0.778125, 0.7777778, 0.7777778, 0.76840276, 0.75885415, 0.7586806, 0.7586806, 0.7579861, 0.74930555, 0.74791664, 0.74791664, 0.74722224, 0.74600697, 0.73802084, 0.73767364, 0.7373264, 0.73715276, 0.7369792, 0.73645836, 0.7361111, 0.7279514, 0.7269097, 0.7263889, 0.7262153, 0.71666664, 0.70763886, 0.70677084, 0.7060764, 0.7060764, 0.70538193, 0.6958333, 0.6954861, 0.6857639, 0.68420136, 0.6635417, 0.6432292, 0.63489586, 0.634375, 0.6328125, 0.6326389, 0.6142361, 0.59305555, 0.58229166, 0.5732639, 0.55260414, 
0.9652778, 0.9444444, 0.93385416, 0.92395836, 0.90260416, 0.90260416, 0.89253473, 0.8920139, 0.89166665, 0.88211805, 0.88177085, 0.87222224, 0.87118053, 0.87048614, 0.86180556, 0.8517361, 0.8517361, 0.8515625, 0.8512153, 0.85086805, 0.8506944, 0.8501736, 0.8402778, 0.8402778, 0.8315972, 0.83090276, 0.83055556, 0.83055556, 0.83038193, 0.83038193, 0.83020836, 0.83020836, 0.8296875, 0.8295139, 0.8293403, 0.82135415, 0.8201389, 0.8201389, 0.8199653, 0.8197917, 0.81927085, 0.8190972, 0.81024307, 0.8098958, 0.80972224, 0.809375, 0.80920136, 0.80920136, 0.80885416, 0.80850697, 0.80190974, 0.79965276, 0.79930556, 0.79930556, 0.79878473, 0.7984375, 0.79010415, 0.7899306, 0.7895833, 0.7895833, 0.7894097, 0.7888889, 0.7888889, 0.7888889, 0.78715277, 0.78715277, 0.77916664, 0.77881944, 0.7786458, 0.7782986, 0.778125, 0.77743053, 0.76927084, 0.7690972, 0.7671875, 0.7651042, 0.7583333, 0.7579861, 0.7564236, 0.74930555, 0.74722224, 0.74670136, 0.73802084, 0.73715276, 0.73645836, 0.73628473, 0.728125, 0.7269097, 0.7269097, 0.7265625, 0.70642364, 0.6958333, 0.68506944, 0.67586803, 0.67569447, 0.65520835, 0.65399307, 0.63524306, 0.621875, 0.59270835, 
0.9652778, 0.9548611, 0.9548611, 0.9536458, 0.9444444, 0.9140625, 0.91336805, 0.91336805, 0.9125, 0.90347224, 0.903125, 0.90295136, 0.90260416, 0.88211805, 0.88211805, 0.88125, 0.8723958, 0.8723958, 0.8720486, 0.8715278, 0.8715278, 0.86215276, 0.8619792, 0.86180556, 0.86163193, 0.86128473, 0.86128473, 0.86128473, 0.8611111, 0.8607639, 0.8515625, 0.8513889, 0.8513889, 0.8512153, 0.8512153, 0.8506944, 0.8503472, 0.8420139, 0.8411458, 0.84045136, 0.8402778, 0.84010416, 0.83993053, 0.83975697, 0.83142364, 0.83090276, 0.8307292, 0.83055556, 0.83038193, 0.83038193, 0.8298611, 0.8296875, 0.8203125, 0.8194444, 0.8111111, 0.81059027, 0.81041664, 0.8098958, 0.80972224, 0.80972224, 0.8081597, 0.8, 0.79878473, 0.79878473, 0.79878473, 0.7899306, 0.78975695, 0.7885417, 0.78836805, 0.7824653, 0.77899307, 0.77847224, 0.77847224, 0.77847224, 0.7777778, 0.76840276, 0.76788193, 0.7590278, 0.7590278, 0.7576389, 0.7576389, 0.7574653, 0.7572917, 0.75677085, 0.7501736, 0.7482639, 0.74809027, 0.74774307, 0.73802084, 0.7373264, 0.7277778, 0.70694447, 0.70590276, 0.6970486, 0.6947917, 0.67725694, 0.65399307, 0.6329861, 0.6329861, 0.5940972, 
0.9652778, 0.95590276, 0.9548611, 0.93350697, 0.9234375, 0.9135417, 0.9128472, 0.90399307, 0.903125, 0.903125, 0.90295136, 0.90295136, 0.90260416, 0.89305556, 0.8920139, 0.8918403, 0.8826389, 0.8824653, 0.8815972, 0.88125, 0.88090277, 0.88090277, 0.87274307, 0.8720486, 0.87170136, 0.87135416, 0.87135416, 0.87100697, 0.86267364, 0.86145836, 0.8611111, 0.8605903, 0.8520833, 0.8520833, 0.8513889, 0.8512153, 0.8421875, 0.84097224, 0.84097224, 0.84097224, 0.840625, 0.84045136, 0.83993053, 0.8307292, 0.8307292, 0.83055556, 0.83003473, 0.83003473, 0.8208333, 0.8204861, 0.8204861, 0.8204861, 0.8203125, 0.8201389, 0.8197917, 0.8197917, 0.8197917, 0.81961805, 0.81961805, 0.8112847, 0.8107639, 0.80972224, 0.80868053, 0.8, 0.79965276, 0.79930556, 0.79913193, 0.79913193, 0.7907986, 0.7890625, 0.7890625, 0.7798611, 0.7795139, 0.77881944, 0.76927084, 0.7682292, 0.76805556, 0.7576389, 0.7487847, 0.74774307, 0.74774307, 0.74774307, 0.73854166, 0.73819447, 0.73802084, 0.73767364, 0.73680556, 0.73628473, 0.7274306, 0.72725695, 0.7074653, 0.70625, 0.70590276, 0.6958333, 0.6645833, 0.63350695, 0.5935764, 0.5833333, 0.5598958, 0.5232639, 
0.9652778, 0.9652778, 0.95590276, 0.9546875, 0.95381945, 0.9534722, 0.9451389, 0.94427085, 0.94427085, 0.9348958, 0.93298614, 0.9279514, 0.9244792, 0.92413193, 0.9142361, 0.91302085, 0.9125, 0.90243053, 0.90243053, 0.8982639, 0.89270836, 0.89270836, 0.8923611, 0.8845486, 0.8826389, 0.88072914, 0.87222224, 0.8720486, 0.87170136, 0.87118053, 0.8625, 0.8619792, 0.86180556, 0.86180556, 0.86180556, 0.86128473, 0.8609375, 0.8605903, 0.85260415, 0.8520833, 0.8520833, 0.8512153, 0.8510417, 0.85086805, 0.8501736, 0.84166664, 0.8402778, 0.83975697, 0.8345486, 0.83211803, 0.8307292, 0.8307292, 0.83055556, 0.83020836, 0.83003473, 0.83003473, 0.82135415, 0.8204861, 0.8204861, 0.8201389, 0.8194444, 0.8126736, 0.8112847, 0.8112847, 0.81059027, 0.81006944, 0.80972224, 0.80885416, 0.80017364, 0.79965276, 0.79930556, 0.7977431, 0.7894097, 0.7892361, 0.7887153, 0.77916664, 0.77899307, 0.7786458, 0.77795136, 0.77743053, 0.76944447, 0.7690972, 0.76875, 0.76840276, 0.76805556, 0.76770836, 0.7604167, 0.7586806, 0.7565972, 0.7496528, 0.7484375, 0.7470486, 0.73975694, 0.72847223, 0.7178819, 0.7060764, 0.69809026, 0.6956597, 0.6861111, 0.63559026, 
